chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,bouncy,tekno,warzone,industrial,non-techno-drop
0.6169339,0.4098813,3139.565626187065,3118.484982444606,7126.304347826087,0.10377038043478261,19.626923,55.5,28.019594,31.640766,10.15809,10.697882,0.2793372,0,0,0,0,0
0.5928135,0.40365556,3111.4005521730974,3090.1763730098223,7081.17824388587,0.10347316576086957,28.959675,60.217606,23.052116,22.531406,0.96295446,11.207789,7.9063406,0,0,0,0,0
0.62625784,0.40593898,3151.3936677876086,3062.95513809607,7070.879755434783,0.11015908061594203,38.032124,58.907913,13.225311,16.343355,4.5825505,21.27676,13.463587,0,0,0,0,0
0.3109244,0.1657736,3232.906292064244,2465.472048662358,6219.569251019022,0.17925158514492753,-21.83871,33.320805,-59.153805,-18.735428,-45.391075,-11.386319,-29.3649,0,0,0,0,1
0.33114526,0.13444464,1449.8704132009952,1316.2523763281333,2689.684315557065,0.09110054347826087,-135.40782,167.9911,-69.04213,3.7097952,-14.975352,6.766036,-10.772578,0,0,0,0,1
0.5485277,0.42703247,2621.173062950307,2943.127901008875,6221.816193953804,0.07677479619565217,17.72648,76.75695,12.795342,16.608557,13.306809,10.767739,6.9996386,0,0,0,0,0
0.60816175,0.4290268,2874.722807064995,3066.969874256495,6768.884383491848,0.07949784873188406,19.999783,65.64994,24.080675,28.680517,14.627624,13.47835,4.475412,0,0,0,0,0
0.6180141,0.40972948,2996.623510993465,3048.5107858730526,6842.971085258152,0.08740092844202899,15.296887,58.536907,25.694153,33.533627,8.028415,13.467896,6.2929544,0,0,0,0,0
0.6171265,0.409272,3044.960908269616,3100.8884528639915,7004.438901154891,0.09405570652173913,14.220995,56.856907,28.93656,34.312195,11.10215,11.518009,0.89335495,0,0,0,0,0
0.62905973,0.44074494,2931.9946120592967,3255.704988075805,7180.26218580163,0.08594457653985507,-29.54943,58.166473,54.267616,29.644882,16.544395,17.703758,11.224615,0,0,0,0,0
0.37658402,0.09240244,2981.7436881302806,2647.1785847927617,5906.807277513587,0.17747961956521738,-130.29169,58.628613,0.9014691,40.488297,4.615175,5.8438625,-0.077222034,0,0,0,0,1
0.39512226,0.09363092,3610.9889611227186,2879.7076247914283,7041.357421875,0.2034363677536232,-94.92691,40.161156,5.7151394,32.366554,2.0125413,8.33806,-3.7562046,0,0,0,0,1
0.37162957,0.13479929,3140.3046163944155,2722.739946663824,6226.466117527174,0.17753198596014494,-71.05453,57.1292,3.4903157,32.50749,-1.0086486,1.8139266,0.45941144,0,0,0,0,1
0.39811674,0.15014698,3118.5172735128963,2732.6803362227342,6202.342688519022,0.17280061141304348,-72.45787,57.787807,3.4450142,33.29699,5.821128,1.8862147,-0.59607077,0,0,0,0,1
0.55634993,0.31683517,3185.158674697725,2934.118108613146,6735.117824388587,0.11638926630434783,-18.389246,47.79155,10.31492,30.816336,14.143625,12.667356,5.0874434,1,0,0,0,0
0.54020524,0.28249684,3224.8108349612235,2954.4641995206653,6760.801630434783,0.11442623414855073,-23.59703,49.953194,11.362062,28.749187,9.845285,11.146238,2.5453289,1,0,0,0,0
0.58826417,0.3137535,3121.9829970480937,2957.179059851297,6666.30519701087,0.1004005321557971,-19.54511,52.17683,12.715685,28.10393,12.281809,14.879494,5.1941547,1,0,0,0,0
0.5363355,0.2987187,3044.294545071603,2860.364255571598,6398.326044497283,0.11401862545289855,-21.096518,55.51862,11.151393,30.326153,6.2429667,11.776602,2.3697143,1,0,0,0,0
0.5425347,0.3099556,3103.1388430993006,2878.1081767614196,6559.512992527174,0.11301375679347826,-17.927519,50.39555,6.7131014,30.489784,10.334464,13.086642,6.021454,1,0,0,0,0
0.532533,0.2873762,3216.552431188804,2916.6731858868284,6755.371518342391,0.12577558876811595,-14.322427,49.804115,5.6866927,28.85817,11.577444,8.233819,1.2377391,1,0,0,0,0
0.36997607,0.08004622,4023.691663291771,2882.2241733248607,7470.96042798913,0.24546252264492754,-101.55899,22.296165,0.20360762,27.073463,1.0911485,4.107138,-10.048065,0,0,0,0,1
0.37799132,0.15473624,3162.0805990894623,2767.0339017643364,6450.692297894022,0.18622905344202897,-67.169365,64.136444,-3.504437,10.122349,-0.75518256,8.425235,-3.759249,0,0,0,0,1
0.5034073,0.3337359,3257.5561357542074,2989.1313913099334,6985.71437669837,0.13044468976449275,-8.224188,48.421654,-0.76203454,12.26083,8.389537,7.7496014,0.6074449,1,0,0,0,0
0.49364913,0.3190735,3176.3693638863256,3034.8276566027434,7007.902938179348,0.12898267663043478,-31.237446,48.41355,2.5195093,9.174135,3.741627,6.0405474,2.445566,1,0,0,0,0
0.5047804,0.3467862,3202.7226519205783,2980.990066174277,6914.810844089674,0.12128764719202899,-3.5464685,47.97951,-2.3657577,13.699513,11.330911,8.698185,1.3198311,1,0,0,0,0
0.6305039,0.4557727,3258.1406038745254,3222.9113252070124,7517.896569293478,0.08417685688405797,6.2495728,33.46923,11.5285,31.031023,30.858088,30.089918,16.172262,0,0,0,1,0
0.62991184,0.43725678,3220.394873430052,3168.2658036822168,7397.497877038043,0.09308763586956521,5.1596193,35.22156,7.820848,28.637918,27.995895,27.734726,15.075728,0,0,0,1,0
0.6334081,0.45371085,3150.4821856519884,3180.582932289926,7345.35007642663,0.07891049592391304,5.814222,37.04337,9.52179,29.985714,29.297909,29.351458,16.27705,0,0,0,1,0
0.6251545,0.42728308,3183.0101082569813,3157.299176013433,7273.791185461957,0.08736837635869565,7.348419,39.659546,10.118944,27.455505,24.123177,28.635864,15.542787,0,0,0,1,0
0.6382564,0.41909245,3193.6976036582087,3071.7983942132914,7147.307022758152,0.09240970335144928,4.144762,43.339947,6.882845,26.881844,24.477562,27.175861,13.649037,0,0,0,1,0
0.62419987,0.43052793,3395.5017810701606,3220.2161743496404,7546.233016304348,0.09859742980072464,13.310305,32.92037,10.629768,26.749723,24.136753,29.462614,15.801237,0,0,0,1,0
0.5781482,0.34962887,2174.0673140101276,2627.699216731766,5072.598505434783,0.048499773550724636,-38.763145,93.34979,17.395506,21.061453,4.614589,23.121962,11.736909,1,0,0,0,0
0.5768999,0.34770083,2173.483951256604,2625.5179570672826,5073.441109035326,0.04889039855072464,-38.423515,93.56098,17.323135,21.322708,4.2882915,22.82905,11.193748,1,0,0,0,0
0.603609,0.34694922,2264.507674158581,2748.2171106871574,5364.513841711957,0.04797044836956522,-32.77546,89.928474,23.888548,17.60687,-2.5275228,19.402903,11.337187,1,0,0,0,0
0.53619766,0.36295012,2519.382991637059,2904.5718577438543,6023.679517663043,0.06029778079710145,-13.799805,79.967,23.126509,21.817207,4.5495887,16.817505,9.956207,1,0,0,0,0
0.48863283,0.34212404,2518.321430742035,2826.6978071301655,5836.122197690217,0.0704483695652174,-16.738358,81.152435,16.791138,17.600578,2.754728,15.155662,7.3048615,1,0,0,0,0
0.7079833,0.42613932,2581.119348808469,2785.5834607081833,5677.431852921196,0.08889124773550725,15.656334,81.35886,25.057072,33.42764,14.778212,21.930338,3.4251528,0,0,1,0,0
0.7135826,0.4113379,2564.1987854306126,2745.0870074307395,5719.125127377717,0.08902428668478261,10.825788,75.837654,16.999603,33.82846,12.749469,22.365198,2.76797,0,0,1,0,0
0.71410626,0.42883363,2597.698566136094,2769.653655911826,5769.525305706522,0.09071982563405798,30.991667,80.06286,15.937973,33.383804,13.670176,22.769688,2.8441687,0,0,1,0,0
0.7148786,0.42811713,2876.4671892065553,3054.9954720838355,6716.268469769022,0.10343919836956522,41.140755,70.18126,23.231003,27.06627,18.004162,18.91062,4.626135,0,0,1,0,0
0.67229927,0.40829787,1522.5797280869217,2070.665194259716,3370.383194633152,0.047601052989130435,-32.684414,124.426346,8.864248,33.979355,12.07394,20.486912,1.0479867,0,0,1,0,0
0.653137,0.3973926,2004.0834512169447,2635.1065953657862,4828.181046195652,0.06780032835144928,-19.909945,99.36485,22.862568,21.848846,20.172249,13.443648,3.7572052,0,0,1,0,0
0.66566056,0.4002438,2799.8125396057726,3026.153793492644,6593.279551630435,0.1035651607789855,15.248635,69.804214,25.532269,23.773994,17.824118,14.935199,2.9284854,0,0,1,0,0
0.6483188,0.38599417,2136.4239111536745,2525.558434225137,4924.206649116848,0.07861328125,-4.097153,90.43475,9.427823,32.82283,10.632888,16.663874,-0.077321544,0,0,1,0,0
0.65719235,0.407654,2578.271883090069,2793.1403828394573,5848.542798913043,0.09167232789855072,20.846071,76.41884,15.754313,31.611317,11.916676,17.27698,0.2333669,0,0,1,0,0
0.66952264,0.4090207,3001.447475672902,3040.30078819542,6813.417544157609,0.11543110280797102,33.84291,64.58571,22.528877,27.057213,13.382521,16.657108,0.21436113,0,0,1,0,0
0.70608014,0.4127486,2758.768124272378,2787.788270177278,6014.660538383152,0.10713315217391305,16.376066,74.38277,15.472322,32.848064,13.067799,22.724833,1.9017748,0,0,1,0,0
0.7121877,0.42993376,2634.4735499791236,2776.315747418147,5860.838569972826,0.09461475317028986,37.21736,78.429214,13.3894005,33.39998,14.0587635,23.744621,1.8152156,0,0,1,0,0
0.5454801,0.15162916,3073.3332756026593,2636.307313814613,6086.188221807065,0.1770210597826087,-30.224365,60.751926,-13.452218,19.461744,-5.2707133,10.405593,-9.447578,0,0,0,0,1
0.456843,0.20208767,4214.14626218525,3044.3865317339855,8004.827827785326,0.2914954144021739,26.405718,26.393232,-3.602775,7.202491,-0.7985005,0.65510947,-13.245697,0,0,0,0,1
0.5077008,0.24084897,3495.8083998615557,2722.2991613355616,6605.107209578804,0.23101081295289855,-5.7560773,47.59642,-6.853804,15.042866,1.0121766,8.59817,-7.7897725,0,0,0,0,1
0.63847244,0.22598289,3808.847238331354,3011.7318994057196,7702.77004076087,0.2623896059782609,43.426556,47.996258,-2.2501676,9.845775,-0.005140841,-3.8152287,3.432395,0,0,0,0,1
0.5683596,0.24941592,4209.045860101689,2972.8855863633544,7997.494055706522,0.3093466938405797,56.168705,22.15995,-16.511919,-1.6702856,-17.438793,-17.577562,-12.077485,0,0,0,0,1
0.61316025,0.4357974,1969.3917054085055,2400.218341231883,4420.891431725543,0.055685292119565216,-47.664753,90.07862,5.709169,37.970062,17.113586,11.392528,15.495494,0,0,0,1,0
0.6438584,0.44190267,2981.890188845599,2998.9806220485375,6849.243800951087,0.07146314538043479,25.186857,60.9221,8.284454,25.909698,12.8962,8.890218,13.37341,0,0,0,1,0
0.63694495,0.4526792,3039.8128617201346,3012.4689642222374,6956.379288383152,0.07223165760869565,35.427242,60.474285,7.9705906,26.95291,14.9232645,8.858446,13.024561,0,0,0,1,0
0.63399464,0.44450375,3113.406507892132,3052.0657518046146,7091.008619225543,0.07924592391304348,36.89972,59.0761,8.384674,25.56943,15.081045,6.0220766,13.789209,0,0,0,1,0
0.46701857,0.17188819,2852.151921232461,2634.354604905038,6009.105596127717,0.15816915760869565,-15.180882,78.97715,-16.975796,13.337587,-11.067273,-11.94786,-12.307275,0,0,0,0,1
0.5827275,0.46754813,1451.4837832228814,2089.6016988352635,3263.278914741848,0.025972316576086958,-28.722967,129.238,7.7031455,31.637835,5.719058,8.880057,8.372974,0,0,0,1,0
0.6016666,0.44788185,2791.4295573925747,2959.152211138081,6596.806003736413,0.06934867527173913,36.999615,75.39491,16.219784,24.995472,8.818099,6.2081175,8.839628,0,0,0,1,0
0.60991013,0.43892768,2978.3209563421556,3049.5638052135128,6966.116041100543,0.07957710597826087,42.482502,69.49922,15.731202,23.31862,10.665301,4.8584394,11.085699,0,0,0,1,0
0.60911834,0.5050872,1832.490704647075,2453.1753931450326,4242.477921195652,0.033866904438405794,-41.644176,117.349174,28.1925,18.646936,9.142006,9.205854,13.019508,0,1,0,0,0
0.6083635,0.47433895,2432.871793498061,2830.3210243835897,5763.471042798913,0.05987884963768116,-12.6483755,88.07315,22.910542,12.449649,5.0069456,12.2664,10.534377,0,1,0,0,0
0.58204365,0.44381797,2882.8123892964195,3070.4482056096426,6769.758194633152,0.08041213768115942,-14.048231,73.207085,26.58181,9.667145,5.725044,13.114001,5.6772385,0,1,0,0,0
0.6060628,0.44848338,3163.0271996515776,3195.157550100977,7331.025815217391,0.09679291213768115,20.269304,67.32412,28.955067,9.24847,1.710451,12.62243,5.1138263,0,1,0,0,0
0.58471763,0.43517017,1466.971210933354,1931.853055063415,3033.060886548913,0.04125198143115942,-43.30522,133.02666,-5.9949436,24.60371,1.8741565,12.92436,-2.846883,0,1,0,0,0
0.59938115,0.54968244,1496.0730614128536,1998.7222403193744,3003.1640625,0.044968580163043476,-41.914906,140.26785,6.590788,11.094563,7.7440853,8.840824,-0.8222311,0,1,0,0,0
0.6200057,0.5596991,2184.535480198306,2563.698338117807,4860.168775475543,0.04567623414855072,-1.4352878,108.56019,20.715822,11.065563,5.7666354,10.740194,-0.38905162,0,1,0,0,0
0.6329855,0.5537802,2351.2498406604614,2726.0319413096895,5370.131199048913,0.05092419610507246,11.13469,99.64339,22.764734,8.155287,5.416813,12.794838,1.2423763,0,1,0,0,0
0.6202387,0.46637538,2183.782254344068,2418.5523818432794,4769.916567595109,0.0665718410326087,1.5698161,83.00977,-9.923506,27.49411,18.077732,37.476673,19.027061,0,0,1,0,0
0.6136489,0.43340683,2212.5014522630204,2359.8284902220726,4697.327827785326,0.08008378623188406,-10.521925,80.29567,-16.33429,26.34572,15.678459,32.11074,15.407954,0,0,1,0,0
0.6536025,0.46188492,2094.2234408507165,2347.1078668953824,4555.271102241848,0.06783854166666667,-11.241447,84.7711,-7.4732847,39.125443,17.537865,21.297222,16.43598,0,0,1,0,0
0.61265635,0.44151762,2849.023325746605,2741.5311388976206,6182.057787024457,0.10734403306159421,40.63967,60.01036,-16.36376,16.363316,16.357342,27.285196,12.349649,0,0,1,0,0
0.5883453,0.44580144,2333.3953521650915,2470.418601335232,5024.382854959239,0.07831748188405797,1.7161782,73.01652,-16.620848,25.511982,16.748972,37.363884,17.067698,0,0,1,0,0
0.6037997,0.33512157,3439.0332436743947,3285.2598555413115,7745.742824388587,0.1122848731884058,-3.58322,48.880978,17.523918,13.94428,18.516077,17.18489,9.398412,0,0,0,1,0
0.591374,0.3338833,3572.7019800289027,3263.7136963865964,7807.471340013587,0.1256453804347826,6.7025766,41.783634,10.167737,14.794149,19.12293,18.430387,10.247462,0,0,0,1,0
0.5973314,0.34209275,2589.5134335217886,2885.062277484907,6175.036090353261,0.06488620923913044,-15.367071,67.969124,2.0285423,21.43541,17.475372,21.883982,8.956857,0,0,0,1,0
0.6086593,0.33526048,3242.1602982683216,3132.112971242792,7319.010912024457,0.10221920289855073,6.9571543,52.1855,6.1401134,17.975979,18.021383,18.869774,8.323341,0,0,0,1,0
0.5770188,0.39934734,2105.836665799061,2394.4030532340444,4650.766176970109,0.05529891304347826,-4.3766203,92.897896,-15.916456,19.339014,0.18927197,21.646465,7.111754,0,0,0,0,0
0.5819182,0.36531356,1999.2176876927374,2192.453623441497,4217.199813179348,0.06698652626811594,-22.15217,103.09228,-15.035457,32.801105,0.9172288,13.363018,0.46306586,0,0,0,0,0
0.5716393,0.42013258,2366.8555974284027,2734.718242688729,5590.612474524457,0.047067481884057974,8.000626,88.021385,9.116144,23.246235,8.95442,17.725174,6.4778485,0,0,0,0,0
0.5805447,0.43297473,2767.407490767639,2992.285785123076,6538.229449728261,0.05833616394927536,18.695387,75.60243,18.234514,20.755508,10.849746,19.366268,6.816511,0,0,0,0,0
0.59412587,0.43861985,2933.19510269533,3037.679397330278,6815.789317255435,0.06096439085144927,27.086418,68.38995,17.422894,19.788736,7.4558935,17.778183,0.060453553,0,0,0,0,0
0.61081743,0.439377,2940.5566114925678,3033.7116313642878,6817.536939538043,0.060306272644927536,27.269913,67.92144,15.004917,16.789734,6.2664714,20.32877,5.156839,0,0,0,0,0
0.62040854,0.58747053,1553.1244837827333,2419.429413712441,3953.5897163722825,0.026797441123188406,-122.97755,109.688416,79.37547,37.41707,22.50297,22.7779,9.205565,0,1,0,0,0
0.6065439,0.5048809,2069.929518070039,2620.763156637761,4775.970830502717,0.07592985733695652,-94.17312,94.69739,57.428215,27.722248,17.49844,18.633024,5.0613756,0,1,0,0,0
0.62391263,0.57487977,872.9076812823693,1522.3028465975844,1752.0849609375,0.022969033061594202,-136.26648,153.66457,44.429596,39.337723,17.32505,22.344591,6.3728666,0,1,0,0,0
0.6206275,0.5609068,1559.2604705878691,2402.612496364686,3938.8285495923915,0.0365036231884058,-98.1602,113.49126,59.453476,31.143866,17.94028,21.280462,7.789642,0,1,0,0,0
0.625669,0.58910406,1419.1882992096996,2347.594543687053,3655.7137398097825,0.026478996829710146,-107.097275,117.510284,67.90543,36.36211,22.401716,17.669832,8.234991,0,1,0,0,0
0.6186769,0.56842256,1681.3375926283725,2474.924383061429,4211.52004076087,0.031182065217391305,-77.01883,114.029724,60.891655,34.971283,14.476781,17.225857,4.7477,0,1,0,0,0
0.60016847,0.5364123,1845.1442183754393,2531.1866128309143,4488.362134850543,0.043420233242753625,-57.672825,111.97568,48.100594,28.532032,10.172516,11.946644,-2.0476847,0,1,0,0,0
0.60590106,0.5475113,1096.0553251601107,1768.5409382718221,2454.4418733016305,0.028825577445652173,-115.04798,148.85939,36.93284,31.695925,20.349161,22.084074,14.937268,0,1,0,0,0
0.5877912,0.48414293,2453.2084935072767,2803.007186927317,5609.087338654891,0.09420997509057971,-73.009125,84.28589,48.87694,21.343412,12.834206,18.330967,9.609171,0,1,0,0,0
0.60522765,0.52731127,1262.4932943166625,1917.792416219928,2802.1250849184785,0.03105751811594203,-129.6918,129.10419,30.691628,30.154823,21.068855,21.735151,10.633243,0,1,0,0,0
0.6174144,0.5633835,2107.072427426944,2771.7155738221077,5310.868079144022,0.04278900588768116,-23.625948,85.31918,34.332947,25.760603,5.3388095,18.262865,8.033952,0,0,1,0,0
0.6287174,0.59018606,1446.9875109052246,2089.9744945955176,3199.085003396739,0.03427309782608696,-49.168625,120.376854,27.962997,29.349112,5.929769,19.663517,6.1959777,0,0,1,0,0
0.33406806,0.12408129,3446.817193381352,2890.4489928390617,6948.671025815217,0.19210541213768115,-76.72125,50.659954,-1.9348518,-1.1515927,-10.189339,14.855893,5.728383,0,0,0,0,1
0.6118448,0.6111428,1318.8089299340666,2032.7332294961977,3002.5711192255435,0.022156646286231884,-46.827946,127.31474,26.372396,26.31529,3.6372333,16.37959,6.932054,0,0,1,0,0
0.5892974,0.52446926,2394.481518877051,2833.3257907885422,5807.224014945652,0.0717971580615942,-4.655924,76.9855,24.891731,21.724804,4.8121834,15.349993,6.7194295,0,0,1,0,0
0.59246904,0.5556944,1629.9242673578985,2008.5136741799417,3440.787406589674,0.04837098052536232,-29.809721,125.91724,3.4405978,24.102722,13.518227,21.723175,6.0878835,0,0,1,0,0
0.5849985,0.5179721,2343.5323788020187,2708.989014100076,5521.955884850543,0.05787901947463768,1.7816108,83.10081,7.2026787,11.539258,8.568211,19.034655,8.092645,0,0,1,0,0
0.6252874,0.35839993,2898.760471129539,3124.5883570563847,6955.474269701087,0.06947746829710146,-24.459248,65.28012,31.383259,12.074505,4.473507,22.867271,5.231608,0,0,0,1,0
0.6246979,0.35438138,3186.6577669586363,3288.4194978123546,7557.561353600543,0.0830573482789855,-16.449337,57.632633,28.78288,7.9099298,13.904572,21.732327,5.569276,0,0,0,1,0
0.6658603,0.3695975,1074.793090392784,1603.2606164906404,2372.678116508152,0.022027853260869566,-93.919716,148.15817,-15.567309,42.603935,5.7108436,20.5279,7.8254876,0,0,0,1,0
0.6503751,0.36350217,1664.5588590861373,2120.351894959855,3767.062245244565,0.03347769474637681,-65.335144,118.784035,-0.044935673,33.71075,5.342092,19.480488,4.6749578,0,0,0,1,0
0.6250111,0.35094592,2788.1514893661356,2961.452063700094,6512.982549252717,0.07127349411231884,-16.198675,64.965996,13.902679,17.96417,9.118076,21.484844,5.312454,0,0,0,1,0
0.6115561,0.35614935,2347.186323525479,2808.5134639327507,5853.192722486413,0.05146342844202899,-25.312151,77.78182,10.813914,19.182459,8.15141,19.483953,3.8315167,0,0,0,1,0
0.41516796,0.14870027,3243.403268250248,2987.7754585135235,7238.37062669837,0.18038383152173912,-9.309761,65.70524,-4.269351,-3.2254317,-1.9477249,-0.29327878,-8.831221,0,0,0,0,1
0.43333977,0.13736667,3452.2440980889564,2872.338281280358,7022.039954144022,0.19797327898550723,-20.442825,58.645477,-5.309072,1.7381277,-7.071052,2.7069318,-9.357047,0,0,0,0,1
0.51850504,0.42725265,926.724521020038,1381.8213152198668,1962.4862007472825,0.01891983695652174,-113.91788,169.2304,7.708523,38.9932,7.0246654,10.421969,3.9659986,0,1,0,0,0
0.532978,0.4206594,1071.5818139182197,1548.9838986178213,2310.294242527174,0.023559216485507246,-94.23408,157.17561,1.9132041,41.68105,4.179834,10.787011,2.6658719,0,1,0,0,0
0.47820485,0.3881062,1283.567133632634,1781.1648440042281,2742.331436820652,0.028044327445652172,-88.49683,138.28458,2.3404346,29.73459,2.4492426,7.4534507,0.79159606,0,1,0,0,0
0.5815939,0.5135243,1451.0271448991925,2155.42489854516,3291.209663722826,0.011764039855072463,-8.045103,127.80179,8.412047,26.11814,7.4116793,20.625381,4.1593504,0,1,0,0,0
0.5842349,0.51423895,1313.4737428984583,2013.8692156657914,2860.139903192935,0.011611186594202898,-20.09696,136.14566,7.8334026,27.082546,6.4837437,21.153252,5.1030364,0,1,0,0,0
0.5697612,0.51570064,1245.0634697031576,1924.7864812096045,2610.6980298913045,0.011277173913043479,-22.91203,141.93118,5.311883,26.54791,6.57428,20.692663,4.9831834,0,1,0,0,0
0.4890824,0.4384632,1546.876843023114,2069.3632776763984,3285.436268682065,0.030495640851449277,-31.998466,124.652374,-2.07568,19.248497,0.9479743,15.912211,0.34016997,0,1,0,0,0
0.54913723,0.514071,1230.7022214596664,1894.0487032721041,2593.752335258152,0.012123528079710144,-20.20747,144.35765,3.780555,26.74965,3.9529128,19.122013,5.2260623,0,1,0,0,0
0.59268683,0.51426303,1130.2010553693135,1837.126579267975,2381.6658882472825,0.007758718297101449,-41.474667,152.36952,8.780009,24.489613,8.275738,18.36865,3.3822923,0,1,0,0,0
0.59710616,0.5100551,1140.4694252604247,1859.5767074383195,2414.808296535326,0.00899711277173913,-40.355156,152.3748,5.3033934,30.923782,6.4514704,12.201514,7.963311,0,1,0,0,0
0.5771812,0.5106077,1008.7166389902435,1636.9750543317825,2006.676078464674,0.009539175724637682,-47.154724,163.79909,-2.1316512,33.616985,3.4586656,15.131491,5.581331,0,1,0,0,0
0.57856673,0.52379006,1827.1922502955476,2435.420164604996,4480.123344089674,0.0386039402173913,-38.42204,101.23519,24.761492,39.42682,14.136102,20.11723,5.871023,0,0,0,0,0
0.5832318,0.5429471,1841.7486793864393,2519.250461255574,4558.329441236413,0.03750283061594203,-35.00547,98.08192,30.421999,38.031162,15.600437,20.707264,6.2094584,0,0,0,0,0
0.56830686,0.48676643,2214.9155743508913,2701.8802890110883,5200.237347146739,0.05924337635869565,-21.297007,84.72944,20.353786,32.92805,19.258242,19.961756,7.200396,0,0,0,0,0
0.5815348,0.47117275,2273.4766447699417,2728.0294515200812,5358.334748641304,0.062103713768115944,-10.030276,83.65637,14.332313,23.643847,13.500187,19.540926,7.328371,0,0,0,0,0
0.56874585,0.40807977,2446.669888076736,2754.74272051129,5615.172809103261,0.0776069972826087,-12.559433,78.89641,9.600663,23.763233,12.413737,15.583642,3.8345473,0,0,0,0,0
0.57466894,0.48149815,2334.755637303996,2746.5858797563974,5480.949176290761,0.06692000679347826,1.0607195,82.61146,11.934728,27.032637,14.437919,17.471426,6.3492904,0,0,0,0,0
0.58513844,0.41293848,2356.4118822479777,2705.474937120257,5452.799974524457,0.07201653079710145,-10.015643,79.0642,3.5093367,25.476534,14.498454,18.993397,8.752071,0,0,0,0,0
0.65267706,0.3934718,2563.5012125600006,2891.761773926164,6173.101222826087,0.06278023097826087,15.26753,78.35104,10.512114,19.966433,10.80352,16.85045,6.9650545,0,0,0,0,0
0.6806973,0.39356172,2620.9419891025345,2817.990582413237,6067.526112432065,0.07074416893115942,22.293547,75.87104,5.22174,24.435688,8.1952305,18.008589,6.868896,0,0,0,0,0
0.6783287,0.39317176,2673.6663981697175,2879.2414283028775,6186.021144701087,0.07325634057971014,18.541208,73.590034,9.721691,23.856194,10.447119,17.277729,8.233726,0,0,0,0,0
0.6846735,0.40147966,2644.071930283906,2869.2290265441948,6098.483992866848,0.07033939085144927,18.198507,74.36559,9.613671,22.447674,9.117246,17.17802,8.857409,0,0,0,0,0
0.6204575,0.43313208,2007.7095089367854,2518.720140801655,4534.081182065217,0.052790987318840576,-37.598717,93.595795,11.067233,25.610563,11.68599,16.039932,12.326014,0,0,0,0,0
0.5670502,0.48048648,2644.1974455221025,2878.194992812067,6189.922087296196,0.06871037137681159,30.749756,79.04442,10.198551,16.06686,4.3878484,12.844642,2.1262243,0,0,0,0,0
0.5711966,0.4485839,2855.3181941607368,2914.181286692899,6536.013714334239,0.09313717164855072,37.123283,71.99112,4.350804,10.273635,-1.2348601,10.667459,4.6060276,0,0,0,0,0
0.6313039,0.4566485,1607.1575655913914,2420.498179591674,3806.165293817935,0.023068104619565218,-46.266567,103.344025,7.255808,26.672407,16.254114,19.0274,18.5114,0,0,0,1,0
0.62568384,0.45219657,1758.0473134167398,2470.374266081135,4026.6153617527175,0.025939764492753623,-63.626312,102.05633,23.303911,27.615692,15.185743,19.399965,18.324991,0,0,0,1,0
0.6282758,0.44788176,2673.987687784217,3211.390640977639,6924.266728940217,0.049564085144927536,-19.356102,70.33061,32.51067,18.986074,18.35807,16.022717,16.588327,0,0,0,1,0
0.53885394,0.46075147,1105.0664650687793,1739.9486609291255,2327.957710597826,0.018502321105072463,-86.473305,129.10918,-13.002529,35.484993,6.840806,23.04284,16.659292,1,0,0,0,0
0.5227942,0.4597038,1286.5650902812665,1929.3431098932872,2823.439835258152,0.025229279891304347,-68.50633,122.69751,-8.863035,27.922209,7.606441,22.41276,14.51047,1,0,0,0,0
0.61132187,0.44476965,3094.4699936219736,3017.882208853545,6923.236880095109,0.10243291440217392,65.959145,68.493866,8.798547,13.498024,2.5288007,12.154525,3.4798956,0,0,1,0,0
0.601672,0.47582874,2306.7024123410615,2731.188606851451,5378.775687839674,0.053958616394927536,34.34122,88.22173,4.2967167,24.237906,10.630423,13.356165,8.224686,0,0,1,0,0
0.6738515,0.46607348,3144.6722406760255,3082.167275211287,7001.567807404891,0.10063688858695652,57.663673,66.55892,17.318445,18.649101,5.8606105,12.209984,7.2547455,0,0,1,0,0
0.58717066,0.4409622,2955.385739070584,3017.5113597129834,6772.005137567935,0.09923573369565217,59.834206,75.39739,13.479226,12.417161,1.0191869,7.548889,3.0153437,0,0,1,0,0
0.29960355,0.13829319,2264.378964944356,2755.612342598463,5605.46726392663,0.08545487998188406,-80.231,97.98328,22.487843,16.330065,1.426446,11.038659,5.143379,0,0,0,0,1
0.39631516,0.20717525,2518.394588383409,2618.5033014741666,5542.459239130435,0.11852496603260869,8.336974,93.911644,-5.8420196,10.2499895,-3.4777577,4.3694725,-2.9953973,0,0,0,0,1
0.6258318,0.42403454,1623.990923365194,2241.773640156181,3886.1814283288045,0.023989470108695652,-61.392254,111.59796,9.215497,28.016321,12.807337,23.671476,16.134422,0,1,0,0,0
0.6321931,0.42359534,1971.1279422708253,2590.2581390897158,4775.190641983696,0.03188122735507246,-35.255726,95.80437,17.804295,25.204144,10.333145,21.76694,11.083355,0,1,0,0,0
0.6335159,0.38876572,2461.6109271022324,2802.899088365546,5657.271781589674,0.06428328804347826,-0.62415683,81.98697,5.6687813,18.864256,14.264721,17.179716,11.344063,0,1,0,0,0
